Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,10.28,10.32,10.13,10.26,15129400,10.26
2017-03-06,9.99,10.22,9.99,10.16,13644700,10.16
2017-03-03,9.88,9.97,9.81,9.97,4798200,9.97
2017-03-02,10.02,10.06,9.88,9.88,7998500,9.88
2017-03-01,9.97,10.11,9.89,10.00,9211400,10.00
2017-02-28,10.01,10.07,9.91,9.97,14981700,9.97
2017-02-27,10.36,10.37,10.13,10.15,12316200,10.15
2017-02-24,10.30,10.48,10.17,10.40,22631100,10.40
2017-02-23,10.32,10.34,10.14,10.22,6969100,10.22
2017-02-22,10.19,10.26,10.12,10.25,9631800,10.25
2017-02-21,9.96,10.28,9.96,10.23,13647600,10.23
2017-02-20,9.92,10.01,9.89,9.99,5629600,9.99
2017-02-17,10.07,10.15,9.92,9.92,8948800,9.92
2017-02-16,10.06,10.16,10.00,10.12,6347700,10.12
2017-02-15,10.22,10.25,10.08,10.09,7432800,10.09
2017-02-14,10.31,10.36,10.20,10.23,7381200,10.23
2017-02-13,10.28,10.38,10.18,10.35,8480400,10.35
2017-02-10,10.33,10.36,10.21,10.30,10083600,10.30
2017-02-09,10.23,10.43,10.18,10.35,13512600,10.35
2017-02-08,10.20,10.23,10.08,10.23,14305900,10.23
2017-02-07,10.23,10.28,10.10,10.19,7829700,10.19
2017-02-06,10.03,10.33,10.00,10.25,9888000,10.25
2017-02-03,10.13,10.13,9.97,10.01,5697500,10.01
2017-02-02,10.11,10.11,10.11,10.11,000,10.11
2017-02-01,10.11,10.11,10.11,10.11,000,10.11
2017-01-31,10.11,10.11,10.11,10.11,000,10.11
2017-01-30,10.11,10.11,10.11,10.11,000,10.11
2017-01-27,10.11,10.11,10.11,10.11,000,10.11
2017-01-26,10.14,10.18,10.09,10.11,5862800,10.11
2017-01-25,10.11,10.25,10.03,10.11,9020600,10.11
2017-01-24,10.44,10.44,10.06,10.12,14141200,10.12
2017-01-23,10.58,10.58,10.25,10.45,19696400,10.45
2017-01-20,9.48,10.43,9.42,10.43,18727900,10.43
2017-01-19,9.45,9.57,9.40,9.48,4613600,9.48
