Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,11.00,11.04,10.71,10.78,15210100,10.78
2017-03-06,10.79,11.02,10.76,11.00,13416700,11.00
2017-03-03,10.86,10.94,10.72,10.84,13066800,10.84
2017-03-02,10.83,11.08,10.82,10.94,16943900,10.94
2017-03-01,10.77,11.04,10.73,10.86,18238500,10.86
2017-02-28,10.85,10.89,10.67,10.77,18981600,10.77
2017-02-27,11.09,11.16,10.83,10.85,18443100,10.85
2017-02-24,11.29,11.36,10.95,11.08,28721900,11.08
2017-02-23,11.50,11.59,11.21,11.32,23516800,11.32
2017-02-22,11.25,11.53,11.17,11.50,32078100,11.50
2017-02-21,11.36,11.42,11.15,11.35,32408000,11.35
2017-02-20,10.84,11.80,10.84,11.45,55368200,11.45
2017-02-17,10.60,11.37,10.54,10.89,34373300,10.89
2017-02-16,10.57,10.72,10.45,10.69,17679700,10.69
2017-02-15,10.90,11.07,10.60,10.63,31647800,10.63
2017-02-14,10.65,10.97,10.52,10.96,26633300,10.96
2017-02-13,10.66,10.77,10.52,10.65,18188700,10.65
2017-02-10,11.02,11.02,10.63,10.72,22133700,10.72
2017-02-09,10.79,11.04,10.73,10.99,25963200,10.99
2017-02-08,10.76,10.83,10.55,10.83,17605500,10.83
2017-02-07,10.58,10.91,10.53,10.84,25542100,10.84
2017-02-06,10.44,10.59,10.36,10.59,13598600,10.59
2017-02-03,10.60,10.67,10.33,10.45,8385000,10.45
2017-02-02,10.63,10.63,10.63,10.63,000,10.63
2017-02-01,10.63,10.63,10.63,10.63,000,10.63
2017-01-31,10.63,10.63,10.63,10.63,000,10.63
2017-01-30,10.63,10.63,10.63,10.63,000,10.63
2017-01-27,10.63,10.63,10.63,10.63,000,10.63
2017-01-26,10.55,10.86,10.52,10.63,14617800,10.63
2017-01-25,10.55,10.66,10.38,10.54,9473000,10.54
2017-01-24,10.59,10.78,10.48,10.55,9338700,10.55
2017-01-23,10.53,10.88,10.43,10.68,16261800,10.68
2017-01-20,9.81,10.78,9.81,10.54,18069400,10.54
