Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,23.51,23.67,22.60,23.01,14436700,23.01
2017-03-06,23.66,23.95,23.44,23.66,8930600,23.66
2017-03-03,23.22,24.01,22.70,23.75,14539300,23.75
2017-03-02,23.05,24.16,23.05,23.44,18593600,23.44
2017-03-01,23.33,23.48,22.90,23.01,11953800,23.01
2017-02-28,22.28,23.38,22.22,23.38,14298400,23.38
2017-02-27,22.48,22.96,22.26,22.36,11168800,22.36
2017-02-24,22.78,23.60,22.20,22.46,18701200,22.46
2017-02-23,22.76,23.20,22.50,22.76,12996600,22.76
2017-02-22,22.30,23.58,22.10,22.86,23883300,22.86
2017-02-21,21.49,22.49,21.38,22.23,23623700,22.23
2017-02-20,20.80,21.65,20.80,21.46,10689700,21.46
2017-02-17,21.45,21.65,20.89,20.92,8425600,20.92
2017-02-16,21.20,21.77,21.20,21.52,6683500,21.52
2017-02-15,21.49,21.69,21.22,21.33,7675000,21.33
2017-02-14,21.32,22.01,21.30,21.63,16877800,21.63
2017-02-13,20.73,21.66,20.68,21.53,15277200,21.53
2017-02-10,21.04,21.17,20.61,20.63,9757300,20.63
2017-02-09,21.04,21.07,20.85,21.03,5080200,21.03
2017-02-08,20.80,21.09,20.56,21.07,7006200,21.07
2017-02-07,20.90,21.35,20.82,20.91,8362000,20.91
2017-02-06,20.53,21.09,20.21,21.05,6654100,21.05
2017-02-03,20.55,20.66,20.35,20.58,2873100,20.58
2017-02-02,20.58,20.58,20.58,20.58,000,20.58
2017-02-01,20.58,20.58,20.58,20.58,000,20.58
2017-01-31,20.58,20.58,20.58,20.58,000,20.58
2017-01-30,20.58,20.58,20.58,20.58,000,20.58
2017-01-27,20.58,20.58,20.58,20.58,000,20.58
2017-01-26,20.80,20.82,20.12,20.58,7754400,20.58
2017-01-25,20.73,20.96,20.57,20.71,4263600,20.71
2017-01-24,20.76,21.00,20.57,20.71,5072800,20.71
2017-01-23,20.59,20.97,20.59,20.89,7868100,20.89
2017-01-20,20.55,20.93,20.29,20.47,5855100,20.47
2017-01-19,20.16,20.75,19.92,20.46,8435200,20.46
2017-01-18,20.13,20.50,20.00,20.31,8992100,20.31
2017-01-17,19.19,20.25,18.73,20.20,10948400,20.20
2017-01-16,19.86,19.87,18.63,19.19,11551800,19.19
2017-01-13,20.06,20.27,19.70,19.88,7637800,19.88
2017-01-12,20.30,20.50,19.90,19.92,6628600,19.92
2017-01-11,20.60,20.64,20.00,20.11,13110100,20.11
2017-01-10,21.20,21.31,20.51,20.79,16904000,20.79
2017-01-09,21.41,21.64,21.11,21.42,7620500,21.42
2017-01-06,21.24,21.88,21.10,21.39,18370800,21.39
2017-01-05,20.52,21.51,20.52,21.06,17761700,21.06
2017-01-04,20.20,20.70,20.02,20.60,13169500,20.60
2017-01-03,20.25,20.41,20.05,20.22,6561800,20.22
2017-01-02,20.30,20.30,20.30,20.30,000,20.30
2016-12-30,19.98,20.30,19.80,20.30,8198800,20.30
2016-12-29,19.86,20.14,19.54,20.09,11119100,20.09
