Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,11.55,11.88,11.52,11.78,11787700,11.78
2017-03-06,11.39,11.61,11.39,11.53,8134000,11.53
2017-03-03,11.55,11.55,11.30,11.46,8330900,11.46
2017-03-02,11.63,11.65,11.41,11.52,7490800,11.52
2017-03-01,11.66,11.73,11.60,11.62,6292100,11.62
2017-02-28,11.67,11.79,11.55,11.63,7147000,11.63
2017-02-27,11.50,11.85,11.47,11.67,10551700,11.67
2017-02-24,11.59,11.76,11.53,11.59,10753700,11.59
2017-02-23,11.90,12.17,11.67,11.72,17431800,11.72
2017-02-22,11.70,11.95,11.62,11.81,11138700,11.81
2017-02-21,11.90,11.99,11.55,11.84,23371700,11.84
2017-02-20,11.40,12.39,10.89,12.20,28505800,12.20
2017-02-17,12.04,12.04,11.25,11.40,23729300,11.40
2017-02-16,12.00,12.10,11.96,12.04,4212000,12.04
2017-02-15,12.07,12.16,11.99,12.06,4827300,12.06
2017-02-14,12.15,12.33,12.00,12.07,6826900,12.07
2017-02-13,12.00,12.25,12.00,12.13,6342100,12.13
2017-02-10,12.25,12.25,11.95,11.99,9932200,11.99
2017-02-09,12.34,12.43,12.16,12.22,6998700,12.22
2017-02-08,12.41,12.41,12.14,12.34,6286700,12.34
2017-02-07,12.52,12.59,12.25,12.41,7097300,12.41
2017-02-06,12.11,12.62,12.11,12.52,10787900,12.52
2017-02-03,11.97,12.35,11.74,12.17,7899000,12.17
2017-02-02,11.96,11.96,11.96,11.96,000,11.96
2017-02-01,11.96,11.96,11.96,11.96,000,11.96
2017-01-31,11.96,11.96,11.96,11.96,000,11.96
2017-01-30,11.96,11.96,11.96,11.96,000,11.96
2017-01-27,11.96,11.96,11.96,11.96,000,11.96
2017-01-26,11.84,12.21,11.84,11.96,6292400,11.96
2017-01-25,11.90,11.99,11.80,11.84,4935900,11.84
2017-01-24,11.74,11.99,11.74,11.93,6748200,11.93
2017-01-23,11.70,11.82,11.68,11.73,6431500,11.73
2017-01-20,11.65,11.82,11.60,11.68,12066200,11.68
2017-01-19,11.92,11.93,11.70,11.72,5507400,11.72
2017-01-18,11.74,11.95,11.53,11.81,13891800,11.81
2017-01-17,11.82,12.30,11.52,11.73,28102600,11.73
