Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,11.49,11.52,11.34,11.38,7785700,11.38
2017-03-06,11.07,11.56,11.01,11.53,13300700,11.53
2017-03-03,11.04,11.18,10.90,11.02,9003900,11.02
2017-03-02,11.48,11.57,11.00,11.03,10858000,11.03
2017-03-01,11.60,11.62,11.40,11.44,7979300,11.44
2017-02-28,11.41,11.61,11.35,11.57,9246600,11.57
2017-02-27,11.46,11.56,11.22,11.35,10535500,11.35
2017-02-24,11.52,11.52,11.31,11.39,7945000,11.39
2017-02-23,11.85,11.85,11.40,11.49,12652400,11.49
2017-02-22,11.67,11.86,11.51,11.77,13222700,11.77
2017-02-21,11.46,11.86,11.35,11.58,14660600,11.58
2017-02-20,11.36,11.57,11.18,11.41,10646600,11.41
2017-02-17,11.76,11.79,11.12,11.46,18346800,11.46
2017-02-16,11.65,11.83,11.55,11.75,12960900,11.75
2017-02-15,12.27,12.27,11.54,11.72,23443100,11.72
2017-02-14,11.92,12.28,11.85,12.25,22969300,12.25
2017-02-13,12.05,12.07,11.71,11.92,18456100,11.92
2017-02-10,12.16,12.20,11.91,12.06,23867900,12.06
2017-02-09,12.38,12.78,12.16,12.29,33539100,12.29
2017-02-08,12.05,12.65,12.03,12.35,37056900,12.35
2017-02-07,11.92,12.23,11.88,12.15,30359900,12.15
2017-02-06,11.88,12.14,11.48,12.06,36498500,12.06
2017-02-03,11.77,11.97,11.70,11.86,27081400,11.86
2017-02-02,11.68,11.68,11.68,11.68,000,11.68
2017-02-01,11.68,11.68,11.68,11.68,000,11.68
2017-01-31,11.68,11.68,11.68,11.68,000,11.68
2017-01-30,11.68,11.68,11.68,11.68,000,11.68
2017-01-27,11.68,11.68,11.68,11.68,000,11.68
2017-01-26,12.00,12.17,11.61,11.68,33312200,11.68
2017-01-25,12.61,12.76,11.92,12.03,47577400,12.03
2017-01-24,13.62,13.67,12.64,12.87,72698300,12.87
2017-01-23,13.00,14.78,12.85,14.04,90860000,14.04
