Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,8.54,8.58,8.35,8.56,25094400,8.56
2017-03-06,8.14,8.91,8.14,8.56,49004800,8.56
2017-03-03,8.00,8.16,7.87,8.10,16151900,8.10
2017-03-02,8.00,8.08,7.94,8.00,10545800,8.00
2017-03-01,7.94,8.05,7.88,8.03,18682800,8.03
2017-02-28,7.71,8.01,7.60,7.96,18987200,7.96
2017-02-27,7.80,7.86,7.72,7.76,7930500,7.76
2017-02-24,7.77,7.89,7.72,7.80,9172700,7.80
2017-02-23,8.04,8.04,7.71,7.73,26298800,7.73
2017-02-22,7.81,8.03,7.75,8.03,20205300,8.03
2017-02-21,7.75,7.90,7.72,7.80,15165300,7.80
2017-02-20,7.56,7.76,7.55,7.74,18419300,7.74
2017-02-17,7.77,7.84,7.52,7.56,20722000,7.56
2017-02-16,7.72,7.84,7.70,7.74,12945300,7.74
2017-02-15,8.07,8.10,7.72,7.73,23663700,7.73
2017-02-14,7.94,8.11,7.92,8.07,19528200,8.07
2017-02-13,7.93,8.04,7.82,7.98,18444500,7.98
2017-02-10,7.92,7.95,7.80,7.85,15323400,7.85
2017-02-09,7.81,8.06,7.78,7.97,16891200,7.97
2017-02-08,7.95,7.96,7.68,7.87,23739700,7.87
2017-02-07,8.07,8.17,7.91,7.92,21199100,7.92
2017-02-06,8.09,8.15,7.96,8.05,12832600,8.05
2017-02-03,7.87,8.13,7.70,8.07,16797900,8.07
2017-02-02,7.85,7.85,7.85,7.85,000,7.85
2017-02-01,7.85,7.85,7.85,7.85,000,7.85
2017-01-31,7.85,7.85,7.85,7.85,000,7.85
2017-01-30,7.85,7.85,7.85,7.85,000,7.85
2017-01-27,7.85,7.85,7.85,7.85,000,7.85
2017-01-26,7.90,8.07,7.82,7.85,12447600,7.85
2017-01-25,7.96,8.05,7.79,7.82,13932600,7.82
2017-01-24,7.92,8.19,7.82,7.99,19030100,7.99
2017-01-23,7.52,8.05,7.51,7.97,30086500,7.97
2017-01-20,7.55,7.61,7.44,7.55,8434900,7.55
2017-01-19,7.64,7.71,7.45,7.51,17212000,7.51
2017-01-18,7.28,7.67,7.25,7.63,25115300,7.63
2017-01-17,7.15,7.37,7.08,7.32,17806400,7.32
2017-01-16,7.19,7.31,6.78,7.17,21278600,7.17
2017-01-13,7.36,7.50,7.10,7.19,19573600,7.19
2017-01-12,7.53,7.53,7.35,7.38,14322500,7.38
2017-01-11,7.60,7.64,7.41,7.51,17190100,7.51
2017-01-10,7.59,7.74,7.55,7.60,18584100,7.60
2017-01-09,7.49,7.73,7.33,7.61,28529500,7.61
2017-01-06,7.45,7.69,7.40,7.41,27944100,7.41
2017-01-05,7.24,7.57,7.22,7.47,41897400,7.47
2017-01-04,7.23,7.30,7.14,7.27,27852600,7.27
2017-01-03,7.03,7.26,6.97,7.25,27940000,7.25
2017-01-02,7.03,7.03,7.03,7.03,000,7.03
2016-12-30,7.10,7.25,6.97,7.03,14322600,7.03
2016-12-29,6.96,7.14,6.81,7.10,21806500,7.10
2016-12-28,6.90,7.08,6.88,6.90,11914500,6.90
2016-12-27,6.95,7.02,6.88,6.93,10741000,6.93
2016-12-26,6.81,7.00,6.57,6.98,23482400,6.98
2016-12-23,7.00,7.05,6.85,6.89,12833800,6.89
2016-12-22,7.05,7.15,6.98,6.99,16179900,6.99
2016-12-21,6.87,7.07,6.87,7.06,23450400,7.06
2016-12-20,6.98,7.05,6.82,6.88,20222300,6.88
2016-12-19,6.69,7.07,6.67,6.94,23516400,6.94
2016-12-16,6.67,6.75,6.61,6.68,10684500,6.68
2016-12-15,6.60,6.75,6.56,6.70,18787700,6.70
2016-12-14,6.69,6.79,6.55,6.66,17315400,6.66
2016-12-13,6.70,6.74,6.50,6.71,21125500,6.71
2016-12-12,7.11,7.14,6.65,6.67,29091300,6.67
2016-12-09,7.13,7.29,7.00,7.10,28700900,7.10
2016-12-08,7.25,7.26,7.01,7.13,27926600,7.13
2016-12-07,7.13,7.32,7.09,7.23,23987700,7.23
2016-12-06,7.13,7.33,7.08,7.12,24688800,7.12
2016-12-05,6.90,7.36,6.83,7.25,55437200,7.25
2016-12-02,6.83,7.13,6.79,6.86,39500300,6.86
2016-12-01,6.70,6.86,6.67,6.81,19963900,6.81
2016-11-30,6.76,6.83,6.63,6.72,23673600,6.72
2016-11-29,6.84,6.94,6.70,6.73,28342400,6.73
2016-11-28,6.72,6.94,6.72,6.88,31405300,6.88
2016-11-25,6.85,7.00,6.58,6.71,28103800,6.71
2016-11-24,6.90,7.14,6.72,6.90,69491500,6.90
2016-11-23,6.80,6.80,6.80,6.80,000,6.80
2016-11-22,6.80,6.80,6.80,6.80,000,6.80
2016-11-21,6.80,6.80,6.80,6.80,000,6.80
2016-11-18,6.80,6.80,6.80,6.80,000,6.80
2016-11-17,6.80,6.80,6.80,6.80,000,6.80
2016-11-16,6.65,6.98,6.61,6.80,38371000,6.80
2016-11-15,6.66,6.73,6.59,6.67,23436100,6.67
2016-11-14,6.41,6.73,6.38,6.70,43464000,6.70
2016-11-11,6.42,6.54,6.38,6.46,29148300,6.46
