Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-03-06,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-03-03,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-03-02,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-03-01,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-28,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-27,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-24,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-23,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-22,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-21,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-20,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-17,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-16,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-15,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-14,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-13,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-10,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-09,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-08,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-07,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-06,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-03,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-02,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-02-01,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-31,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-30,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-27,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-26,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-25,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-24,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-23,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-20,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-19,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-18,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-17,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-16,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-13,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-12,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-11,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-10,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-09,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-06,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-05,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-04,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-03,1.8744,1.8744,1.8744,1.8744,000,1.8744
2017-01-02,1.8744,1.8744,1.8744,1.8744,000,1.8744
