Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,38.10,38.14,37.56,37.76,3894500,37.76
2017-03-06,37.58,38.11,37.41,38.03,6051200,38.03
2017-03-03,37.27,38.09,37.13,37.54,5473600,37.54
2017-03-02,37.58,37.77,37.11,37.31,3466400,37.31
2017-03-01,37.29,37.90,37.20,37.57,5050800,37.57
2017-02-28,36.90,37.24,36.80,37.21,2723300,37.21
2017-02-27,37.68,37.75,36.80,36.93,5047900,36.93
2017-02-24,37.44,37.75,37.36,37.68,4149400,37.68
2017-02-23,37.89,37.96,37.19,37.42,4589200,37.42
2017-02-22,38.31,38.48,37.72,37.89,4921200,37.89
2017-02-21,38.15,38.47,37.89,38.37,5040900,38.37
2017-02-20,38.32,38.49,37.67,38.20,6439200,38.20
2017-02-17,37.39,38.67,37.16,38.13,11648300,38.13
2017-02-16,37.25,37.59,37.01,37.35,3659700,37.35
2017-02-15,37.35,37.67,36.95,37.32,5610200,37.32
2017-02-14,37.18,37.38,36.94,36.97,3359100,36.97
2017-02-13,37.08,37.21,36.91,37.12,2672500,37.12
2017-02-10,37.49,37.54,37.01,37.09,3037900,37.09
2017-02-09,37.55,37.66,37.29,37.49,3411300,37.49
2017-02-08,36.90,37.65,36.68,37.61,5126700,37.61
2017-02-07,37.53,37.53,36.73,36.98,3811600,36.98
2017-02-06,37.08,37.59,36.86,37.56,3419400,37.56
2017-02-03,37.15,37.50,36.80,37.10,2536500,37.10
2017-02-02,37.07,37.07,37.07,37.07,000,37.07
2017-02-01,37.07,37.07,37.07,37.07,000,37.07
2017-01-31,37.07,37.07,37.07,37.07,000,37.07
2017-01-30,37.07,37.07,37.07,37.07,000,37.07
2017-01-27,37.07,37.07,37.07,37.07,000,37.07
2017-01-26,36.84,37.18,36.70,37.07,2324300,37.07
2017-01-25,36.10,36.87,36.10,36.84,2515700,36.84
2017-01-24,36.37,36.60,36.22,36.30,1710300,36.30
2017-01-23,36.48,37.14,36.36,36.67,3256700,36.67
2017-01-20,35.85,36.30,35.69,36.14,2189800,36.14
2017-01-19,35.65,36.16,35.65,35.87,2387300,35.87
2017-01-18,36.26,36.65,36.05,36.15,2183200,36.15
2017-01-17,35.60,36.38,35.50,36.38,3016500,36.38
2017-01-16,36.38,36.70,34.18,35.83,4950900,35.83
2017-01-13,36.80,37.54,36.50,36.77,4818500,36.77
2017-01-12,37.20,37.59,36.57,36.63,3459100,36.63
2017-01-11,37.66,38.15,37.35,37.38,4627400,37.38
2017-01-10,38.00,38.10,37.42,37.49,5645300,37.49
2017-01-09,36.50,38.67,36.48,38.21,10801900,38.21
2017-01-06,36.99,37.28,36.50,36.83,4774300,36.83
2017-01-05,36.45,37.35,36.25,36.98,6056200,36.98
2017-01-04,36.10,36.56,36.10,36.47,3228800,36.47
2017-01-03,35.55,36.66,35.36,36.38,4650200,36.38
2017-01-02,35.25,35.25,35.25,35.25,000,35.25
2016-12-30,35.36,35.60,35.09,35.25,1503600,35.25
2016-12-29,35.45,35.80,35.33,35.36,1535800,35.36
2016-12-28,35.65,36.00,35.37,35.40,1855200,35.40
2016-12-27,36.15,36.19,35.60,35.63,2202800,35.63
2016-12-26,36.34,36.34,35.20,36.25,2824100,36.25
2016-12-23,36.45,36.84,36.25,36.39,3700300,36.39
2016-12-22,36.25,36.49,36.09,36.38,2684300,36.38
2016-12-21,36.00,36.70,35.78,36.60,4265900,36.60
2016-12-20,36.65,36.73,35.60,35.92,2789600,35.92
2016-12-19,36.25,36.66,36.05,36.48,2671200,36.48
2016-12-16,36.70,36.70,36.13,36.31,3519100,36.31
2016-12-15,35.65,37.48,35.57,36.82,8043300,36.82
2016-12-14,34.55,37.60,33.73,36.00,9145200,36.00
2016-12-13,34.10,34.85,33.91,34.60,4063300,34.60
2016-12-12,36.32,36.57,33.99,34.04,6181100,34.04
2016-12-09,36.79,36.92,36.22,36.29,3458700,36.29
2016-12-08,37.48,37.48,36.77,36.80,4616200,36.80
2016-12-07,37.28,37.48,37.16,37.45,3257100,37.45
2016-12-06,37.54,37.76,37.20,37.28,2195800,37.28
2016-12-05,37.13,38.29,36.96,37.55,3929700,37.55
2016-12-02,38.37,38.59,37.48,37.51,4326400,37.51
2016-12-01,38.36,38.57,38.20,38.33,2691500,38.33
2016-11-30,38.60,38.80,38.25,38.40,4013100,38.40
2016-11-29,38.51,39.56,38.50,38.90,8943700,38.90
2016-11-28,38.50,38.98,38.42,38.50,3909900,38.50
2016-11-25,38.41,38.96,38.30,38.62,4506000,38.62
2016-11-24,38.88,38.88,38.11,38.20,5483600,38.20
2016-11-23,38.27,39.63,38.12,39.10,9509300,39.10
2016-11-22,38.31,38.50,38.00,38.37,2818200,38.37
2016-11-21,38.32,38.55,38.07,38.30,2436900,38.30
2016-11-18,38.76,38.99,38.28,38.32,3791100,38.32
2016-11-17,38.41,38.83,38.32,38.76,3695400,38.76
2016-11-16,38.61,38.75,38.40,38.56,3044800,38.56
2016-11-15,38.68,38.70,38.21,38.62,2704100,38.62
2016-11-14,38.30,38.85,38.22,38.68,4582700,38.68
2016-11-11,38.10,38.50,37.82,38.44,4515500,38.44
2016-11-10,37.98,38.37,37.75,38.18,3777000,38.18
2016-11-09,38.15,38.25,37.06,37.59,4598500,37.59
2016-11-08,38.43,38.58,38.02,38.18,4892400,38.18
2016-11-07,38.20,38.56,38.00,38.08,3438100,38.08
2016-11-04,39.14,39.14,38.42,38.48,4882300,38.48
2016-11-03,39.02,39.29,38.52,39.09,5669100,39.09
2016-11-02,39.50,39.87,38.86,38.92,4575100,38.92
2016-11-01,39.50,39.57,39.02,39.53,3991400,39.53
2016-10-31,38.89,39.43,38.79,39.39,3749700,39.39
2016-10-28,39.80,39.80,38.88,38.90,3676500,38.90
2016-10-27,39.21,39.88,39.12,39.63,3825600,39.63
2016-10-26,39.88,39.93,39.04,39.25,4572500,39.25
2016-10-25,39.90,39.99,39.62,39.81,3546100,39.81
2016-10-24,39.35,39.98,39.05,39.93,6688300,39.93
2016-10-21,39.05,39.41,38.75,39.27,3190400,39.27
2016-10-20,39.48,39.59,39.00,39.16,3220100,39.16
2016-10-19,38.79,39.99,38.70,39.34,6150200,39.34
2016-10-18,38.03,38.80,38.03,38.74,2833800,38.74
2016-10-17,39.06,39.18,38.12,38.15,3229300,38.15
2016-10-14,39.20,39.20,38.51,38.84,2513900,38.84
2016-10-13,39.05,39.35,38.91,39.02,2304600,39.02
2016-10-12,39.19,39.39,38.86,39.20,3107400,39.20
2016-10-11,39.10,39.99,39.10,39.34,5546000,39.34
2016-10-10,38.25,39.02,38.25,38.99,4293400,38.99
2016-10-07,38.16,38.16,38.16,38.16,000,38.16
2016-10-06,38.16,38.16,38.16,38.16,000,38.16
2016-10-05,38.16,38.16,38.16,38.16,000,38.16
2016-10-04,38.16,38.16,38.16,38.16,000,38.16
2016-10-03,38.16,38.16,38.16,38.16,000,38.16
2016-09-30,37.92,38.47,37.92,38.16,2313900,38.16
2016-09-29,37.95,38.38,37.95,38.05,2522700,38.05
2016-09-28,37.95,38.41,37.51,37.98,3873700,37.98
2016-09-27,37.00,38.00,36.90,37.86,4023900,37.86
2016-09-26,38.28,38.35,37.00,37.07,5517000,37.07
2016-09-23,39.05,39.05,38.40,38.49,3204800,38.49
2016-09-22,38.90,39.03,38.68,38.90,4105500,38.90
2016-09-21,38.45,38.90,38.45,38.67,3289300,38.67
2016-09-20,39.00,39.28,38.53,38.60,2617100,38.60
