Date,Open,High,Low,Close,Volume,Adj Close
2017-03-07,4.61,4.83,4.59,4.78,60786000,4.78
2017-03-06,4.57,4.63,4.56,4.61,14730500,4.61
2017-03-03,4.60,4.62,4.56,4.58,13566800,4.58
2017-03-02,4.65,4.70,4.63,4.63,16380300,4.63
2017-03-01,4.63,4.68,4.60,4.65,14943200,4.65
2017-02-28,4.61,4.65,4.59,4.64,12947400,4.64
2017-02-27,4.66,4.70,4.59,4.62,15564800,4.62
2017-02-24,4.66,4.69,4.62,4.67,14356800,4.67
2017-02-23,4.65,4.69,4.63,4.66,20070600,4.66
2017-02-22,4.61,4.66,4.61,4.65,16057100,4.65
2017-02-21,4.59,4.66,4.59,4.63,15551400,4.63
2017-02-20,4.54,4.60,4.54,4.60,11537000,4.60
2017-02-17,4.60,4.65,4.54,4.56,20308600,4.56
2017-02-16,4.59,4.64,4.56,4.62,15001100,4.62
2017-02-15,4.58,4.70,4.56,4.60,26131900,4.60
2017-02-14,4.61,4.62,4.57,4.58,9523900,4.58
2017-02-13,4.59,4.63,4.58,4.61,15567000,4.61
2017-02-10,4.58,4.61,4.52,4.60,19186200,4.60
2017-02-09,4.52,4.59,4.51,4.58,15928600,4.58
2017-02-08,4.50,4.54,4.47,4.53,13821600,4.53
2017-02-07,4.53,4.54,4.50,4.52,8454800,4.52
2017-02-06,4.50,4.54,4.49,4.53,8184700,4.53
2017-02-03,4.50,4.53,4.48,4.51,6166600,4.51
2017-02-02,4.52,4.52,4.52,4.52,000,4.52
2017-02-01,4.52,4.52,4.52,4.52,000,4.52
2017-01-31,4.52,4.52,4.52,4.52,000,4.52
2017-01-30,4.52,4.52,4.52,4.52,000,4.52
2017-01-27,4.52,4.52,4.52,4.52,000,4.52
2017-01-26,4.52,4.55,4.51,4.52,6364300,4.52
2017-01-25,4.51,4.56,4.48,4.52,8718100,4.52
2017-01-24,4.50,4.51,4.47,4.49,6642800,4.49
2017-01-23,4.48,4.53,4.46,4.50,11851600,4.50
2017-01-20,4.40,4.52,4.40,4.49,16713600,4.49
